Date,Main_product,Ex_Factory_Volume,INNOVIX_demand_mg,INNOVIX_demand_mot,YREX_demand_mg,YREX_demand_mot,Email_activity,Remote_call_activity,F2F_call_activity,Meetings_activity,INNOVIX_Patient_Share_Mean,YREX_Patient_Share_Mean
2021-05-01,INNOVIX,3836240,0.0,7395.9758,0.0,12206.0452,101.0,4751.0,2719.0,2.0,0.15143679061850523,0.12124342940210912
2021-06-01,INNOVIX,4276020,0.0,8237.2389,0.0,13767.1041,140.0,3118.0,4860.0,19.0,0.1592941536203124,0.12815580384065103
2021-07-01,INNOVIX,3544440,0.0,6851.9575,0.0,14457.8023,68.0,1779.0,4212.5,12.0,0.16400945541871553,0.13908933151558595
2021-08-01,INNOVIX,3983520,0.0,7768.2703,0.0,13878.8295,29.0,1652.0,5100.0,1.0,0.16773888406945786,0.14375636519425825
2021-09-01,INNOVIX,3711620,0.0,7142.2211,0.0,14468.8381,119.0,997.0,5996.5,20.0,0.1662574584805437,0.15312978309851893
2021-10-01,INNOVIX,3740280,0.0,7195.4451,0.0,14570.9085,203.0,1102.0,5048.0,26.0,0.1674679119416144,0.1554207846946858
2021-11-01,INNOVIX,3818660,0.0,7298.9416,0.0,14638.1502,334.0,1015.0,5422.0,23.0,0.17613461278963574,0.1570799706480681
2021-12-01,INNOVIX,3391260,0.0,6512.1015,0.0,13912.6235,96.0,1238.0,4101.0,12.0,0.18181740167580634,0.16075291010833462
2022-01-01,INNOVIX,4317160,0.0,8172.6422,0.0,15855.4104,158.0,1044.5,5717.0,9.0,0.15865568526420423,0.1869333656038583
2022-02-01,INNOVIX,3455040,0.0,6759.6729,0.0,14036.4183,492.0,1238.0,5103.0,11.0,0.14591484522558995,0.1912432228341907
2022-03-01,INNOVIX,3833600,0.0,7425.2215,0.0,16610.9382,455.0,1765.5,6677.0,34.0,0.13621341657298902,0.19269472026590415
2022-04-01,INNOVIX,3670760,0.0,7203.3855,0.0,16155.0696,1949.0,1289.0,5874.5,29.0,0.12007367284802827,0.17159932366522712
2022-05-01,INNOVIX,3946000,0.0,7776.7678,0.0,16554.3867,799.0,1025.0,6038.5,29.0,0.13366821920006455,0.1890866502705071
2022-06-01,INNOVIX,3876800,0.0,7591.28,0.0,16682.3196,111.0,969.5,6627.5,32.0,0.14787688069551658,0.20469270289516267
2022-07-01,INNOVIX,3704320,3488909.2052,7268.560841666666,5037097.12,18889.1142,64.0,594.5,5605.5,9.0,0.1583764823792697,0.21644639641161412
2022-08-01,INNOVIX,4165620,4227397.714,8807.078566666667,5226058.176,19597.7181375,27.0,248.0,4339.0,1.0,0.16920564868287594,0.22532436720925247
2022-09-01,INNOVIX,3673280,3282557.61,6838.661683333334,5286216.832,19823.3131125,273.0,623.0,6214.5,30.0,0.17534224254355196,0.21022908612736968
2022-10-01,INNOVIX,4137600,3826548.2671999997,7971.975550000001,5068077.888,19005.29205,151.0,349.0,6075.5,23.0,0.1893674528174538,0.2166225245702646
2022-11-01,INNOVIX,3593180,3381186.2888,7044.138099999999,5263317.791999999,19737.4417125,486.0,511.5,6334.5,24.0,0.20020326784328715,0.21909897328881817
2022-12-01,INNOVIX,3430160,3254573.6736,6780.361816666667,5123997.12,19214.9892,53.0,665.0,5460.5,27.0,0.22062142579352137,0.22027074295036683
2023-01-01,INNOVIX,4780460,4489288.9232,9352.68525,5859677.408,21973.790249999995,72.0,490.0,6395.0,17.0,0.22118246223424143,0.22748316218982997
2023-02-01,INNOVIX,3780620,3534613.7515999996,7363.778641666667,5309777.408,19911.66525,140.0,549.0,5718.5,18.0,0.22974636317228397,0.22877823005945572
2023-03-01,INNOVIX,4419300,4189949.5831999998,8729.061625,6212396.640000001,23296.487399999998,237.0,375.5,7531.5,50.0,0.23613981455939168,0.2303782251432441
2023-04-01,INNOVIX,3976200,3749597.296,7811.661033333334,5635337.504,21132.515625,119.0,237.0,5605.5,31.0,0.2409283056997801,0.23076259862645596
2023-05-01,INNOVIX,4296480,4038153.6876000003,8412.820175,5738657.216,21519.9645375,352.0,688.0,6168.5,27.0,0.244477393485881,0.23004781672686636
2023-06-01,INNOVIX,4323880,4040897.44,8418.536333333333,6342596.640000001,23784.737399999998,238.0,491.0,6159.5,51.0,0.24594882176347926,0.22993457117059282
2023-07-01,INNOVIX,4480960,4183560.8224,8715.751708333331,6106536.544,22899.512025,111.0,122.0,4414.5,12.0,0.23715197338964966,0.2072189054873927
2023-08-01,INNOVIX,4452240,4256469.6532000005,8867.645108333332,6701397.12,25130.2392,124.0,162.0,3988.5,2.0,0.24364558528520128,0.2231151136315064
2023-09-01,INNOVIX,4106760,3873737.472,8070.286399999999,6264276.448,23491.03665,165.0,209.0,6154.5,33.0,0.25165323092038866,0.23944052986305644
2023-10-01,INNOVIX,4671400,4348896.677999999,9060.201408333334,6578856.736,24670.7127375,231.0,395.0,5560.0,28.0,0.2656790800070326,0.25456271800949365
2023-11-01,INNOVIX,4269780,4068761.6544,8476.586775,6475116.832,24281.6881125,142.0,175.0,6047.5,39.0,0.27404741111079445,0.2674373382907072
2023-12-01,INNOVIX,3818920,3598225.6228,7496.303375,5962875.007999999,22360.78125,66.0,38.0,5690.0,27.0,0.2801773464934285,0.27582975184002756
2024-01-01,INNOVIX,5303380,5015136.862,10448.201791666665,7716556.736,28937.087737499995,165.0,501.0,8468.0,20.0,0.28438053071179914,0.2804442335621552
2024-02-01,INNOVIX,4154500,3930289.9072,8188.103966666667,6715976.927999999,25184.913449999996,214.0,155.0,7234.0,20.0,0.28775168023789166,0.28154592490248154
2024-03-01,INNOVIX,4672880,4407849.4692,9183.019724999998,6656715.392,24962.6827125,309.0,537.0,6812.0,36.0,0.2889801833463872,0.28187803873009554
2024-04-01,INNOVIX,4871660,4629089.7252,9643.936925,7397236.544,27739.637024999996,143.0,92.0,6114.0,33.0,0.2901898996068413,0.2773633301048369
2024-05-01,INNOVIX,4526700,4307241.5824,8973.419958333334,6986356.256,26198.835937499996,144.0,255.0,6148.5,27.0,0.2894737902927417,0.2761938569902032
2024-06-01,INNOVIX,3967620,3699709.6232,7707.728375000001,6229175.698,23359.4088375,266.0,316.0,6178.0,34.0,0.2910073139492293,0.2744054412460341
2024-07-01,INNOVIX,4932260,4633585.1488,9653.302391666668,7726776.448,28975.41165,153.0,217.0,6020.0,12.0,0.29179902929956514,0.2744811927674631
2024-08-01,INNOVIX,4063420,0.0,0.0,0.0,0.0,19.0,0.0,0.0,4.0,0.29311368095811957,0.2751630696438313
2024-09-01,INNOVIX,4464140,0.0,0.0,0.0,0.0,76.0,0.0,0.0,14.0,0.29444337838446405,0.27559728758854
